VEH_LIGEROS_TAR_DIF,VEH_LIGEROS_AUTOMOVILES,VEH_PESADOS_TAR_DIF,VEH_PESADOS__2E,VEH_PESADOS_3E,VEH_PESADOS_4E,VEH_PESADOS_5E,VEH_PESADOS_6E,VEH_PESADOS_7E,VEH_LIGEROS_TOTAL,VEH_LIGEROS_IMD,VEH_PESADOS_TOTAL,VEH_PESADOS_IMD,VEH_TOTAL,VEH_IMD,ANIO,MES,PERIODO,PBI,Feriados,No_Laborables_Fuera_de_Feriado,Fines_de_Semana,Pandemia,CODIGO_PEAJE,ADMINIST,DEPARTAMENTO
0.0,17533.000000000007,0.0,2349.0000000000005,2528.0000000000005,814.0000000000001,239.99999999999994,2235.0000000000005,201.00000000000006,17533.0,565.6,8367.0,269.9,25900.0,835.5,2024.0,11.0,202411.0,189.676452340201,1.0,0.6,9.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,22221.999999999996,0.0,2444.000000000001,2666.9999999999995,700.9999999999998,260.00000000000006,2384.9999999999995,172.00000000000006,22222.0,716.8,8629.0,278.4,30851.0,995.2,2024.0,12.0,202412.0,191.50778870885102,3.0,1.0,9.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,21676.000000000004,0.0,2125.0,2358.9999999999995,604.0000000000002,230.99999999999997,1894.9999999999993,155.0,21676.0,699.2,7369.0,237.7,29045.0,936.9,2025.0,1.0,202501.0,175.511427289128,1.0,1.0,8.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,22221.999999999996,0.0,2444.000000000001,2666.9999999999995,700.9999999999998,260.00000000000006,2384.9999999999995,172.00000000000006,22222.0,793.6,8629.0,308.2,30851.0,1101.8,2025.0,2.0,202502.0,172.857225455932,0.0,0.0,8.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,20135.000000000007,0.0,2288.999999999999,2379.9999999999995,693.9999999999999,231.99999999999991,2078.0000000000005,174.00000000000006,20135.0,649.5,7847.0,253.1,27982.0,902.6,2025.0,3.0,202503.0,180.275441308954,0.0,0.0,10.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,18047.000000000015,0.0,2557.000000000001,2561.999999999999,843.0000000000002,253.0,2231.0,216.00000000000003,18047.0,601.6,8662.0,288.7,26709.0,890.3,2025.0,4.0,202504.0,184.257224060645,2.0,0.0,8.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,19703.999999999993,0.0,2767.9999999999995,2703.999999999999,863.9999999999997,274.0000000000001,2561.999999999999,225.00000000000009,19704.0,635.6,9397.0,303.1,29101.0,938.7,2025.0,5.0,202505.0,192.012958257995,1.0,1.0,9.0,0.0,08PE30CQCM1,Concesionado,Cusco
0.0,19132.000000000004,0.0,2545.000000000001,2572.000000000001,970.0000000000003,234.0,2458.000000000001,212.99999999999994,19132.0,637.7,8992.0,299.7,28124.0,937.5,2025.0,6.0,202506.0,185.926720961389,2.0,1.0,9.0,0.0,08PE30CQCM1,Concesionado,Cusco
3961.786641572562,41607.000000000015,0.0,3985.0000000000005,927.9999999999997,87.00000000000003,47.00000000000001,802.0,16.999999999999996,42682.0,1422.7,5866.0,195.5,48548.0,1618.3,2019.0,11.0,201911.0,173.929742506687,1.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5011.000000000001,40602.0,0.0,4707.000000000004,1245.0,154.00000000000003,102.99999999999999,1221.0000000000005,17.999999999999996,45613.0,1471.4,7448.0,240.3,53061.0,1711.6,2019.0,12.0,201912.0,189.212645230463,2.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4742.000000000004,33925.18579078935,0.0,4794.000000000002,1551.9999999999998,180.00000000000006,63.999999999999986,616.0000000000001,12.999999999999996,27784.0,1032.23,7219.0,232.9,35003.0,1384.55,2021.0,1.0,202101.0,161.068110533387,1.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4263.000000000004,35419.949445904254,0.0,3849.0000000000023,1113.0000000000005,75.0,58.000000000000014,555.0,47.99999999999999,34405.2,1133.68,5698.0,203.5,43189.8,1442.8300000000002,2021.0,2.0,202102.0,163.92524770310658,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4840.000000000004,35419.949445904254,0.0,3974.000000000001,1245.0,61.99999999999999,55.00000000000002,526.0000000000001,23.000000000000004,29768.0,960.3,5885.0,189.8,35653.0,1383.6200000000001,2021.0,3.0,202103.0,165.062304614065,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3549.9999999999977,35271.88513137505,0.0,3530.0,1097.0,73.99999999999997,82.99999999999999,688.9999999999998,41.00000000000001,34856.7,1132.02,5514.0,183.8,43480.5,1445.8700000000003,2021.0,4.0,202104.0,164.653055171669,2.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3939.0000000000014,35019.34455583888,0.0,4185.999999999999,1127.9999999999998,91.00000000000001,143.0,727.0,36.99999999999999,29256.0,943.7,6312.0,203.6,35568.0,1389.7500000000002,2021.0,5.0,202105.0,175.435080957009,1.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4393.000000000003,33579.70656243092,0.0,4818.000000000001,1554.9999999999995,297.00000000000006,148.99999999999997,631.0000000000001,36.99999999999999,31073.0,1035.8,7487.0,249.6,38560.0,1285.3,2021.0,6.0,202106.0,172.043849320032,1.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4947.999999999998,31126.000000000022,0.0,5505.999999999997,1502.0,134.00000000000003,230.99999999999997,760.0000000000002,37.99999999999999,36074.0,1163.7,8171.0,263.6,44245.0,1427.3,2021.0,7.0,202107.0,174.469086325834,2.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4899.999999999998,34582.0,0.0,6139.999999999995,1392.0,191.0,112.00000000000003,749.9999999999998,40.00000000000001,39482.0,1273.6,8625.0,278.2,48107.0,1551.8,2021.0,8.0,202108.0,175.51120541743,1.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4760.000000000003,33087.99999999999,0.0,6635.000000000005,1324.0,228.00000000000006,136.00000000000003,1033.0,42.99999999999999,37848.0,1261.6,9399.0,313.3,47247.0,1574.9,2021.0,9.0,202109.0,178.357398048653,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5078.000000000003,34269.99999999999,0.0,6179.000000000005,1319.0,265.0,219.99999999999991,921.0000000000001,43.99999999999999,39348.0,1269.3,8948.0,288.6,48296.0,1557.9,2021.0,10.0,202110.0,178.43288328397,1.0,1.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4668.000000000004,33765.0,0.0,6508.999999999999,1287.9999999999995,140.00000000000003,68.00000000000001,722.0000000000001,47.99999999999999,38433.0,1281.1,8775.0,292.5,47208.0,1573.6,2021.0,11.0,202111.0,176.6569572038,1.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5040.0,37371.00000000001,0.0,6516.000000000002,1472.9999999999998,222.00000000000003,169.00000000000006,672.0,81.00000000000001,42411.0,1368.1,9133.0,294.6,51544.0,1662.7,2021.0,12.0,202112.0,195.04549279162,2.0,1.2,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3119.8997991308593,40996.99999999998,0.0,5627.999999999996,1367.9999999999998,201.99999999999997,145.99999999999997,639.9999999999999,14.0,40997.0,1322.5,7998.0,258.0,48995.0,1580.5,2022.0,1.0,202201.0,165.994475775521,1.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2578.0998732608186,38100.99999999999,0.0,4630.999999999999,1165.9999999999998,71.99999999999999,110.99999999999996,735.9999999999999,41.00000000000001,38101.0,1360.8,6757.0,241.3,44858.0,1602.1,2022.0,2.0,202202.0,163.317121435421,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2907.2957295359874,38748.000000000015,0.0,4637.000000000004,984.0000000000001,126.99999999999997,116.00000000000003,631.9999999999998,16.999999999999996,40036.0,1291.5,6513.0,210.1,46549.0,1501.6,2022.0,3.0,202203.0,171.480145804748,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4283.304833021736,35975.00000000002,0.0,3974.999999999998,921.0000000000001,73.99999999999997,222.99999999999994,626.0000000000001,31.0,37145.0,1238.2,5850.0,195.0,42995.0,1433.2,2022.0,4.0,202204.0,171.309751217314,2.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
1574.0000000000002,40499.99999999998,0.0,4422.000000000003,1223.0,165.00000000000006,125.0,695.0000000000002,93.0,42074.0,1357.2,6723.0,216.9,48797.0,1574.1,2022.0,5.0,202205.0,179.893415469682,1.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2399.999999999999,37134.99999999999,0.0,5318.999999999997,1877.9999999999993,276.99999999999994,99.00000000000004,1051.0000000000005,54.000000000000014,39535.0,1317.8,8678.0,289.3,48213.0,1607.1,2022.0,6.0,202206.0,178.447332349076,1.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2481.999999999999,38971.00000000003,0.0,5847.999999999997,1575.0000000000005,71.0,113.94853229066219,1145.0000000000005,47.99999999999999,41453.0,1337.2,8720.0,281.3,50173.0,1618.5,2022.0,7.0,202207.0,177.946546724919,2.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2795.0,39229.000000000015,0.0,6319.999999999995,1494.9999999999993,69.00000000000003,97.99999999999999,800.0000000000003,75.0,42024.0,1355.6,8857.0,285.7,50881.0,1641.3,2022.0,8.0,202208.0,179.036988819811,2.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2632.999999999999,37534.00000000001,0.0,6007.0000000000055,1177.0,71.0,154.00000000000003,1139.0000000000005,84.00000000000001,40167.0,1338.9,8632.0,287.7,48799.0,1626.6,2022.0,9.0,202209.0,182.21844677378,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2560.000000000001,39690.00000000002,0.0,5591.000000000001,1193.0000000000002,112.00000000000003,174.99999999999991,811.0,61.99999999999999,42250.0,1362.9,7944.0,256.3,50194.0,1619.2,2022.0,10.0,202210.0,183.100944738552,1.0,2.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2675.999999999999,37871.00000000001,0.0,4883.999999999998,1049.0,96.0,160.00000000000003,950.9999999999997,68.00000000000001,40547.0,1351.6,7208.0,240.3,47755.0,1591.8,2022.0,11.0,202211.0,180.584217432587,1.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3292.9999999999977,40393.99999999997,0.0,5742.999999999995,1059.0,114.99999999999999,125.99999999999999,800.0000000000003,42.99999999999999,43687.0,1409.3,7886.0,254.4,51573.0,1663.6,2022.0,12.0,202212.0,197.623021628134,3.0,2.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3033.000000000002,40578.99999999998,0.0,6198.000000000004,1476.9999999999995,421.99999999999983,158.0,648.0000000000002,58.999999999999986,43612.0,1406.8,8962.0,289.1,52574.0,1695.9,2023.0,1.0,202301.0,165.119521292751,1.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3033.000000000002,36483.000000000015,0.0,5259.999999999995,1095.0000000000005,84.00000000000001,61.00000000000001,498.99999999999983,14.0,39516.0,1411.3,7013.0,250.5,46529.0,1661.8,2023.0,2.0,202302.0,162.841888132096,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2770.0,34389.999999999985,0.0,4988.000000000003,1092.0000000000005,53.00000000000001,84.00000000000001,568.0,12.0,37160.0,1198.7,6797.0,219.3,43957.0,1418.0,2023.0,3.0,202303.0,173.026169543559,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3850.999999999998,36106.00000000002,0.0,4687.999999999999,1018.0000000000002,73.00000000000003,89.0,453.99999999999994,6.999999999999998,39957.0,1331.9,6329.0,211.0,46286.0,1542.9,2023.0,4.0,202304.0,172.605671856828,2.0,1.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4180.999999999999,37984.00000000002,0.0,4899.000000000004,877.9999999999998,194.99999999999991,100.00000000000003,624.9999999999999,21.000000000000004,42165.0,1360.2,6718.0,216.7,48883.0,1576.9,2023.0,5.0,202305.0,177.880969391299,1.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3943.999999999999,36777.00000000002,0.0,5487.000000000005,946.9999999999997,268.0,109.00000000000004,623.9999999999998,17.999999999999996,40721.0,1357.4,7453.0,248.4,48174.0,1605.8,2023.0,6.0,202306.0,177.279190090595,1.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4247.000000000001,40453.999999999985,0.0,5106.999999999996,859.9999999999998,62.99999999999998,116.00000000000003,837.9999999999998,33.99999999999999,44701.0,1442.0,7018.0,226.4,51719.0,1668.4,2023.0,7.0,202307.0,176.180609841662,3.0,1.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4445.999999999996,42606.0,0.0,5381.999999999998,908.0,102.00000000000001,104.99999999999997,1143.0,179.0,47052.0,1517.8,7819.0,252.2,54871.0,1770.0,2023.0,8.0,202308.0,179.138408486704,2.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4307.000000000001,38370.000000000015,0.0,4697.000000000001,864.9999999999999,102.00000000000001,104.99999999999997,1401.0000000000002,183.00000000000006,42677.0,1422.6,7353.0,245.1,50030.0,1667.7,2023.0,9.0,202309.0,180.509118757011,0.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4219.999999999998,39350.000000000015,0.0,4631.999999999997,989.0000000000001,94.0,107.99999999999997,1446.9999999999995,236.00000000000009,43570.0,1405.5,7506.0,242.1,51076.0,1647.6,2023.0,10.0,202310.0,181.753821190727,1.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4150.999999999996,39782.99999999999,0.0,4710.999999999996,1500.9999999999995,112.00000000000003,145.99999999999997,999.9999999999999,97.99999999999999,43934.0,1464.5,7568.0,252.3,51502.0,1716.7,2023.0,11.0,202311.0,181.676244998251,1.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3782.9999999999995,45897.00000000002,0.0,5009.0,2015.9999999999993,493.00000000000017,165.00000000000006,1264.0000000000002,87.99999999999999,49680.0,1602.6,9035.0,291.5,58715.0,1894.0,2023.0,12.0,202312.0,195.472899773428,3.0,2.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3422.0000000000014,45867.00000000003,0.0,5009.999999999999,1496.9999999999998,190.0,170.99999999999994,822.0,124.00000000000004,49289.0,1590.0,7814.0,252.1,57103.0,1842.0,2024.0,1.0,202401.0,167.866474561438,1.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3275.000000000002,40660.0,0.0,3965.0,953.0000000000003,67.00000000000001,151.0,593.0000000000001,73.00000000000003,43935.0,1569.1,5802.0,207.2,49737.0,1776.3,2024.0,2.0,202402.0,167.961847168303,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
2649.9999999999995,43465.99999999997,0.0,3932.000000000002,673.0,73.00000000000003,87.99999999999999,594.0000000000002,42.0,46116.0,1487.6,5402.0,174.3,51518.0,1661.9,2024.0,3.0,202403.0,172.385287122892,2.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3089.000000000002,40120.000000000015,0.0,4100.000000000004,833.0000000000001,155.99999999999994,100.99999999999996,533.0000000000001,17.999999999999996,43209.0,1393.8,5741.0,185.2,48950.0,1579.0,2024.0,4.0,202404.0,182.296206780592,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4388.999999999998,42343.99999999998,0.0,4301.999999999998,1140.0000000000002,135.73834155026051,160.00000000000003,1033.0,31.0,46733.0,1507.5,7706.0,248.6,54439.0,1756.1,2024.0,5.0,202405.0,187.619059694468,1.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4027.999999999998,42219.00000000003,0.0,4250.000000000002,871.9999999999998,154.95019204411835,81.00000000000001,1086.9999999999998,26.0,46247.0,1491.8,7404.0,238.8,53651.0,1730.7,2024.0,6.0,202406.0,177.98024738755,2.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5052.0,46311.000000000015,0.0,4761.000000000004,1325.0,623.0000000000001,277.99999999999994,852.0000000000001,14.999999999999998,51363.0,1656.9,7854.0,253.4,59217.0,1910.2,2024.0,7.0,202407.0,184.959896498706,3.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5063.000000000004,47465.999999999985,0.0,4944.999999999998,1225.9999999999998,202.99999999999994,315.9999999999999,970.0000000000003,67.00000000000001,52529.0,1694.5,7727.0,249.3,60256.0,1943.7,2024.0,8.0,202408.0,186.237327478915,2.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5016.0,45301.0,0.0,5174.999999999999,1419.0000000000005,89.99999999999997,308.0000000000001,1058.0,52.00000000000001,50317.0,1623.1,8102.0,261.4,58419.0,1884.5,2024.0,9.0,202409.0,186.923066500986,0.0,0.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5196.000000000002,44501.00000000001,0.0,6019.0000000000055,1319.0,173.0,247.99999999999994,989.0000000000001,194.0,49697.0,1603.1,8942.0,288.5,58639.0,1891.6,2024.0,10.0,202410.0,188.62120551689,1.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5072.000000000004,44952.99999999996,0.0,5541.000000000001,1332.9999999999995,117.00000000000004,269.00000000000006,837.9999999999998,213.99999999999991,50025.0,1613.7,8312.0,268.1,58337.0,1881.8,2024.0,11.0,202411.0,189.676452340201,1.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5401.999999999996,49503.99999999998,0.0,5370.000000000004,1519.0000000000005,248.9999999999999,251.00000000000003,797.0000000000002,61.99999999999999,54906.0,1771.2,8248.0,266.1,63154.0,2037.2,2024.0,12.0,202412.0,189.43425064041952,3.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5121.000000000003,51050.99999999999,0.0,5361.000000000005,1411.0,503.00000000000006,207.99999999999997,990.0000000000002,175.99999999999994,56172.0,1812.0,8649.0,279.0,64821.0,2091.0,2025.0,1.0,202501.0,175.511427289128,1.0,1.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5401.999999999996,49503.99999999998,0.0,5370.000000000004,1519.0000000000005,248.9999999999999,251.00000000000003,797.0000000000002,61.99999999999999,54906.0,1960.9,8248.0,294.6,63154.0,2044.05,2025.0,2.0,202502.0,172.857225455932,0.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
5256.000000000004,47555.99999999996,0.0,4281.0,1439.0000000000005,112.00000000000003,170.99999999999994,850.9999999999997,123.00000000000003,52812.0,1703.6,6977.0,225.1,59789.0,1928.7,2025.0,3.0,202503.0,180.275441308954,0.0,0.0,10.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4640.000000000001,46330.99999999997,0.0,4166.999999999997,1191.0000000000005,114.00000000000001,224.0,840.9999999999999,140.00000000000003,50971.0,1699.0,6677.0,222.6,57648.0,1921.6,2025.0,4.0,202504.0,184.257224060645,2.0,0.0,8.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
3208.9999999999977,51866.99999999999,0.0,4735.0,1289.0,304.00000000000006,186.00000000000003,850.9999999999997,33.00000000000001,55076.0,1776.6,7398.0,238.6,62474.0,2015.3,2025.0,5.0,202505.0,192.012958257995,1.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
4039.0000000000027,48734.99999999999,0.0,5278.999999999996,1512.9999999999998,595.0000000000001,238.99999999999997,1199.0,42.99999999999999,52774.0,1759.1,8868.0,295.6,61642.0,2054.7,2025.0,6.0,202506.0,185.926720961389,2.0,1.0,9.0,0.0,14PE1NISNC1,Concesionado,Lambayeque
0.0,3805.2247380572394,0.0,683.4651603396479,1042.3635222105502,387.2789875509563,1691.8763506013443,2765.11679767433,40.916446808594216,2109.0,70.3,6457.6,211.23999999999995,12012.5,387.34000000000003,2019.0,11.0,201911.0,173.929742506687,1.0,0.0,9.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,5337.999999999997,0.0,747.0000000000003,1271.0000000000002,465.7551919281698,1462.9999999999998,2310.0000000000005,52.00000000000001,5338.0,172.2,6069.0,195.8,11407.0,368.0,2019.0,12.0,201912.0,189.212645230463,2.0,0.0,9.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,6563.999999999999,0.0,722.9999999999998,892.9999999999997,381.3198584177398,1418.0,2964.9999999999995,47.99999999999999,6564.0,211.7,6328.0,204.1,12892.0,415.9,2021.0,1.0,202101.0,161.068110533387,1.0,0.0,10.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4215.999999999997,0.0,651.0000000000001,1018.1144692165475,370.7643684753667,1299.9999999999995,2386.000000000001,60.00000000000001,4216.0,150.6,6008.7,177.5,9187.0,328.1,2021.0,2.0,202102.0,164.10603637559998,0.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,5613.000000000002,0.0,637.9999999999999,1028.1961802771136,380.51200441378745,1529.0,2498.9999999999995,60.00000000000001,5613.0,181.1,5621.0,181.3,11234.0,362.4,2021.0,3.0,202103.0,165.062304614065,0.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4233.000000000002,0.0,602.0000000000002,934.1230882804507,370.4195011200732,1817.9999999999995,2573.000000000001,61.00000000000001,4233.0,141.0,6105.0,204.0,10338.0,344.6,2021.0,4.0,202104.0,164.653055171669,2.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4299.999999999997,0.0,619.0000000000002,1018.955801406783,407.15520048115513,1918.0,2736.9999999999995,73.99999999999997,4300.0,138.7,6480.0,209.0,10780.0,347.7,2021.0,5.0,202105.0,175.435080957009,1.0,0.0,10.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,3716.0000000000005,0.0,583.0,897.0000000000003,379.00000000000006,1760.9999999999993,2724.0,42.99999999999999,3716.0,123.9,6387.0,212.9,10103.0,336.8,2021.0,6.0,202106.0,172.043849320032,1.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4644.999999999997,0.0,564.0000000000002,1002.0000000000003,352.99999999999994,1786.9999999999993,2703.000000000001,56.999999999999986,4645.0,149.8,6466.0,208.6,11111.0,358.4,2021.0,7.0,202107.0,174.469086325834,2.0,0.0,9.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,5147.000000000003,0.0,560.9999999999999,974.0000000000001,426.9999999999999,1775.9999999999993,2762.000000000001,40.00000000000001,5147.0,166.0,6540.0,211.0,11687.0,377.0,2021.0,8.0,202108.0,175.51120541743,1.0,0.0,9.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4587.999999999997,0.0,713.9999999999999,1092.0000000000005,431.99999999999994,1759.9999999999995,3214.0000000000023,42.0,4588.0,152.9,7254.0,241.8,11842.0,394.7,2021.0,9.0,202109.0,178.357398048653,0.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,5409.999999999998,0.0,807.9999999999997,1173.0000000000005,445.00000000000006,2012.999999999999,3806.999999999999,55.00000000000002,5410.0,174.5,8301.0,267.8,13711.0,442.3,2021.0,10.0,202110.0,178.43288328397,1.0,1.0,10.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,5199.000000000001,0.0,806.9999999999997,1153.0000000000005,401.0,2040.9999999999995,3697.9999999999973,50.0,5199.0,173.3,8150.0,271.7,13349.0,445.0,2021.0,11.0,202111.0,176.6569572038,1.0,1.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,6378.0000000000055,0.0,960.0,1235.9999999999995,481.9999999999998,2075.9999999999995,2889.000000000001,42.0,6378.0,205.7,7685.0,247.9,14063.0,453.6,2021.0,12.0,202112.0,195.04549279162,2.0,1.5,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,9342.0,0.0,905.0000000000003,1250.0000000000005,428.0,1858.9999999999995,2700.0000000000005,37.99999999999999,9342.0,301.4,7180.0,231.6,16522.0,533.0,2022.0,1.0,202201.0,165.994475775521,1.0,0.0,10.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,10502.99999999999,0.0,846.0000000000003,1182.9999999999998,355.9999999999999,1786.9999999999993,2941.9999999999995,47.99999999999999,6986.0,210.76000000000005,7162.0,255.8,12675.7,412.38,2022.0,2.0,202202.0,163.317121435421,0.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,6047.000000000004,0.0,798.0,1193.0000000000002,387.00000000000006,1759.9999999999995,3202.0000000000005,30.0,6058.0,195.4,7370.0,237.7,13428.0,433.2,2022.0,3.0,202203.0,171.480145804748,0.0,0.0,8.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4613.000000000004,0.0,793.0000000000003,1109.0,471.99999999999983,1755.9999999999995,3791.0000000000027,42.99999999999999,4621.0,154.0,7964.0,265.5,12585.0,419.5,2022.0,4.0,202204.0,171.309751217314,2.0,0.0,9.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
0.0,4344.000000000001,0.0,858.9999999999999,1095.0000000000005,506.00000000000017,2044.9999999999993,3364.0000000000005,56.00000000000001,4347.0,140.2,7925.0,255.6,12272.0,395.9,2022.0,5.0,202205.0,179.893415469682,1.0,1.0,9.0,0.0,04PE1SDQLC1,No concesionado,Arequipa
